num_vehicles,num_constructions,seed,vehicle_id,travel_time,distance_travelled,avg_speed,num_replans,initial_route_length,arrived
1000,10,0,car_0_379,63.0,826.4462069665609,13.118193761373982,0,809.036446357856,1
1000,10,0,car_0_380,196.0,2335.1186782460577,11.913870807377846,0,2127.88483780149,1
1000,10,0,car_0_381,136.0,1722.934545811789,12.668636366263154,0,1515.700705357639,1
1000,10,0,car_0_382,69.0,831.7257885756027,12.053996935878299,0,831.7257885778041,1
1000,10,0,car_0_383,75.0,935.283578556585,12.4704477140878,0,935.2835785577088,1
1000,10,0,car_0_384,54.0,666.7724602231414,12.347638152280396,0,666.7724602234772,1
1000,10,0,car_0_385,108.0,1367.8125652146548,12.664931159394952,0,1345.5020389476545,1
1000,10,0,car_0_386,108.0,1338.4016831078409,12.392608176924453,0,1338.4016831068209,1
1000,10,0,car_0_387,76.0,996.4718689214005,13.111471959492112,0,996.4718689205798,1
1000,10,0,car_0_388,40.0,543.9496139628768,13.598740349071921,0,543.9496139623623,1
1000,10,0,car_0_389,30.0,406.542872944031,13.551429098134367,0,406.5428729419481,1
1000,10,0,car_0_390,210.0,2534.7251963468816,12.070119982604199,0,2327.4913558924304,1
1000,10,0,car_0_391,194.0,2465.0931580417714,12.706665763101915,0,2465.093158040086,1
1000,10,0,car_0_392,7.0,78.42436699284345,11.203480998977636,0,78.4243669926286,1
1000,10,0,car_0_393,114.0,1472.4093389015466,12.915871393873216,0,1265.1754984504814,1
1000,10,0,car_0_394,93.0,1111.8057194410555,11.954900209043608,0,1111.8057194366659,1
1000,10,0,car_0_395,113.0,1437.282519474464,12.719314331632424,0,1237.3203494832323,1
1000,10,0,car_0_396,44.0,535.9466223500172,12.180605053409481,0,535.9466223504354,1
1000,10,0,car_0_397,175.0,2106.1726619656365,12.03527235408935,0,1898.9388215129566,1
1000,10,0,car_0_398,41.0,494.7793428025958,12.0677888488438,0,494.77934280395294,1
1000,10,0,car_0_399,66.0,803.8954454360454,12.180234021758263,0,803.895445434612,1
1000,10,0,car_0_400,44.0,584.8946243685946,13.293059644740786,0,584.8946243662456,1
1000,10,0,car_0_401,225.0,2711.143772328506,12.049527877015583,0,2503.9099318786307,1
1000,10,0,car_0_402,185.0,2323.5628797288614,12.559799349885738,0,2323.5628797297563,1
1000,10,0,car_0_403,164.0,2047.0222138668785,12.481842767480966,0,2047.0222138642666,1
1000,10,0,car_0_404,23.0,300.3667769139147,13.059425083213682,0,300.36677691543474,1
1000,10,0,car_0_405,219.0,2839.3498975605694,12.965068025390728,0,2632.1160571118294,1
1000,10,0,car_0_406,110.0,1484.3861780852747,13.494419800775225,0,1484.3861780857976,1
1000,10,0,car_0_407,215.0,2727.561036037716,12.686330400175423,0,2520.3271955820046,1
1000,10,0,car_0_408,124.0,1510.8505525642427,12.184278649711635,0,1400.6447909995452,1
1000,10,0,car_0_409,84.0,1113.7269455745802,13.258654113983098,0,1113.726945575073,1
1000,10,0,car_0_410,76.0,943.1451216573402,12.409804232333423,0,943.1451216540615,1
1000,10,0,car_0_411,157.0,1946.8295170150839,12.400188006465502,0,1946.829517015341,1
1000,10,0,car_0_412,128.0,1484.4569689006344,11.597320069536206,0,1484.4569689033754,1
1000,10,0,car_0_413,39.0,468.81013718651815,12.020772748372261,0,468.8101371863452,1
1000,10,0,car_0_414,42.0,523.3712697684467,12.46122070877254,0,523.3712697666639,1
1000,10,0,car_0_415,139.0,1791.7754025031106,12.890470521605112,0,1791.775402499463,1
1000,10,0,car_0_416,142.0,1792.4882586999142,12.623156751407846,0,1792.488258702413,1
1000,10,0,car_0_417,91.0,1127.3907687401086,12.388909546594599,0,1127.390768740889,1
1000,10,0,car_0_418,40.0,489.37366443064667,12.234341610766167,0,489.37366443103815,1
1000,10,0,car_0_419,104.0,1274.8402383457799,12.258079214863269,0,1274.840238347866,1
1000,10,0,car_0_420,233.0,2919.527710674416,12.530161848388051,0,2712.2938702254924,1
1000,10,0,car_0_421,120.0,1650.142496642444,13.751187472020368,0,1650.1424966438408,1
1000,10,0,car_0_422,140.0,1838.260990531202,13.130435646651442,0,1815.9504642643399,1
1000,10,0,car_0_423,175.0,2146.142312130018,12.263670355028674,0,2146.1423121323214,1
1000,10,0,car_0_424,43.0,504.49244471247897,11.73238243517393,0,504.4924447116046,1
1000,10,0,car_0_425,109.0,1247.8979310667776,11.448604872172272,0,1247.897931067851,1
1000,10,0,car_0_426,22.0,255.86399413910192,11.63018155177736,0,255.86399413984083,1
1000,10,0,car_0_427,140.0,1772.0661608752573,12.657615434823267,0,1564.8323204289131,1
1000,10,0,car_0_428,108.0,1363.0936805807808,12.621237783155378,0,1363.0936805800168,1
1000,10,0,car_0_429,35.0,462.9987621869063,13.228536062483036,0,462.9987621878347,1
1000,10,0,car_0_430,38.0,475.207462863218,12.505459549032052,0,475.20746286281326,1
1000,10,0,car_0_431,92.0,1160.9680334005457,12.619217754353757,0,1160.9680334003544,1
1000,10,0,car_0_432,116.0,1484.1997554588088,12.794825478093179,0,1484.199755459051,1
1000,10,0,car_0_433,126.0,1493.6954515374855,11.85472580585306,0,1476.6181149953675,1
1000,10,0,car_0_434,197.0,2469.1138243200835,12.533572712284688,0,2261.879983870453,1
1000,10,0,car_0_435,74.0,897.7361658273304,12.131569808477439,0,897.7361658261857,1
1000,10,0,car_0_436,135.0,1634.1615531586156,12.104900393767522,0,1634.1615531590853,1
1000,10,0,car_0_437,197.0,2431.731418115807,12.343814305156382,0,2224.497577663549,1
1000,10,0,car_0_438,173.0,2166.2824249361424,12.52186372795458,0,2166.2824249313717,1
1000,10,0,car_0_439,46.0,557.9108558309551,12.128496865890328,0,557.9108558297132,1
1000,10,0,car_0_440,113.0,1493.2184296533837,13.21432238631313,0,1383.0126680859944,1
1000,10,0,car_0_441,104.0,1349.5605823137537,12.97654406070917,0,1349.56058231553,1
1000,10,0,car_0_442,149.0,1840.8288605019188,12.354556110751133,0,1840.828860503508,1
1000,10,0,car_0_443,172.0,2008.8832496090392,11.67955377679674,0,1801.6494091608895,1
1000,10,0,car_0_444,150.0,1930.7573927725723,12.87171595181715,0,1930.75739277202,1
1000,10,0,car_0_445,136.0,1605.6588841586629,11.806315324696051,0,1605.658884156076,1
1000,10,0,car_0_446,86.0,1091.319341321746,12.689759782810999,0,1091.3193413207941,1
1000,10,0,car_0_447,73.0,858.69614250672,11.762960856256438,0,858.6961425088098,1
1000,10,0,car_0_448,157.0,2042.7735052604726,13.011296211850144,0,1817.1028123420701,1
1000,10,0,car_0_449,60.0,732.0604674674165,12.201007791123608,0,732.060467467356,1
1000,10,0,car_0_450,85.0,1019.2927242652121,11.991679109002495,0,909.0869627005361,1
1000,10,0,car_0_451,73.0,1003.1525717908044,13.741816051928827,0,1003.1525717930854,1
1000,10,0,car_0_452,39.0,493.66657383643866,12.658117277857402,0,493.666573836921,1
1000,10,0,car_0_453,187.0,2162.499159468989,11.564166628176412,0,1955.265319024138,1
1000,10,0,car_0_454,174.0,2120.2836537546186,12.185538239969073,0,2120.2836537540975,1
1000,10,0,car_0_455,63.0,822.1801782932748,13.050479020528172,0,822.1801782906678,1
1000,10,0,car_0_456,198.0,2288.0483782962247,11.555799890384973,0,2080.8145378469885,1
1000,10,0,car_0_457,104.0,1366.545928379359,13.139864695955376,0,1366.5459283791001,1
1000,10,0,car_0_458,98.0,1181.720375891963,12.058371182571051,0,1181.7203758934781,1
1000,10,0,car_0_459,193.0,2208.3657990518345,11.44230983964681,0,2001.1319586037073,1
1000,10,0,car_0_460,144.0,1869.140109268662,12.98013964769904,0,1661.9062688227282,1
1000,10,0,car_0_461,133.0,1654.0892829637774,12.436761526043439,0,1654.0892829674021,1
1000,10,0,car_0_462,68.0,911.8649667835848,13.409778923288012,0,911.8649667831265,1
1000,10,0,car_0_463,136.0,1746.4349333426455,12.841433333401806,0,1746.4349333415773,1
1000,10,0,car_0_464,18.0,191.47600225488955,10.637555680827198,0,191.47600225483876,1
1000,10,0,car_0_465,113.0,1369.778263189399,12.12193153264955,0,1369.7782631914508,1
1000,10,0,car_0_466,138.0,1745.5532498715124,12.648936593271829,0,1745.5532498697046,1
1000,10,0,car_0_467,106.0,1368.3811336108165,12.909255977460534,0,1330.2203435194072,1
1000,10,0,car_0_468,49.0,639.220192253827,13.04531004599647,0,639.220192252239,1
1000,10,0,car_0_469,33.0,396.6905225274277,12.020924925073565,0,396.69052252799537,1
1000,10,0,car_0_470,171.0,2097.5916908807476,12.26661807532601,0,1890.3578504316886,1
1000,10,0,car_0_471,151.0,1803.557754726337,11.944091090902894,0,1596.3239142727516,1
1000,10,0,car_0_472,50.0,610.5923836265965,12.211847672531931,0,610.5923836259261,1
1000,10,0,car_0_473,126.0,1571.8922099939632,12.47533499995209,0,1571.8922099923168,1
1000,10,0,car_0_474,23.0,255.83986545947698,11.123472411281607,0,255.83986545943063,1
1000,10,0,car_0_475,178.0,2008.1780161950285,11.2818989673878,0,1800.9441757427005,1
1000,10,0,car_0_476,35.0,445.33132950247006,12.723752271499144,0,445.3313295020853,1
1000,10,0,car_0_477,8.0,93.01369779422855,11.626712224278569,0,93.0136977951627,1
1000,10,0,car_0_478,115.0,1432.4699410098317,12.456260356607233,0,1432.4699410077324,1
1000,10,0,car_0_479,112.0,1449.1900694735805,12.939197048871254,0,1449.190069472761,1
1000,10,0,car_0_480,67.0,894.2933067220054,13.34766129435829,0,894.2933067238237,1
1000,10,0,car_0_481,91.0,1209.960778590897,13.296272292207659,0,1209.960778591956,1
1000,10,0,car_0_482,122.0,1544.6289556875909,12.660893079406483,0,1544.6289556864635,1
1000,10,0,car_0_483,185.0,2339.101083011856,12.643789637901925,0,2339.101083019072,1
1000,10,0,car_0_484,85.0,1017.1812031265116,11.966837683841312,0,1017.1812031258353,1
1000,10,0,car_0_485,116.0,1510.12997487012,13.01836185232862,0,1510.1299748735928,1
1000,10,0,car_0_486,107.0,1321.0372374459478,12.346142406036895,0,1321.0372374470958,1
1000,10,0,car_0_487,45.0,575.705767344019,12.793461496533755,0,575.7057673457638,1
1000,10,0,car_0_488,36.0,468.13649843531044,13.003791623203067,0,468.1364984391501,1
1000,10,0,car_0_489,90.0,1183.1477051838692,13.146085613154103,0,1183.1477051867594,1
1000,10,0,car_0_490,66.0,816.5245109508303,12.371583499255005,0,816.5245109491542,1
1000,10,0,car_0_491,48.0,659.6407862364358,13.742516379925746,0,659.6407862354478,1
1000,10,0,car_0_492,176.0,2096.7959529466334,11.913613369014962,0,1889.562112496305,1
1000,10,0,car_0_493,113.0,1380.063848015341,12.212954407215406,0,1380.0638480184864,1
1000,10,0,car_0_494,52.0,677.5295545548597,13.02941451067038,0,677.5295545558413,1
1000,10,0,car_0_495,50.0,662.6820010312426,13.253640020624852,0,662.6820010299928,1
1000,10,0,car_0_496,110.0,1418.2887986932717,12.893534533575197,0,1418.2887986947371,1
1000,10,0,car_0_497,223.0,2917.7670970824574,13.084157386019989,0,2710.5332566378634,1
1000,10,0,car_0_498,20.0,255.50151875440625,12.775075937720313,0,255.5015187534285,1
1000,10,0,car_0_499,20.0,245.6638171482123,12.283190857410615,0,245.66381714737156,1
1000,10,0,car_0_500,133.0,1698.7850579282278,12.772819984422766,0,1698.7850579267727,1
1000,10,0,car_0_501,117.0,1509.9838222928468,12.905844634981596,0,1509.9838222966323,1
1000,10,0,car_0_502,5.0,49.80942769140181,9.961885538280361,0,49.809427691610395,1
1000,10,0,car_0_503,137.0,1785.3821269853545,13.031986328360253,0,1578.1482865341331,1
1000,10,0,car_0_504,195.0,2499.258548261133,12.816710503903247,0,2499.2585482668555,1
1000,10,0,car_0_505,246.0,3171.9945298892826,12.894286706867003,0,2964.7606894402816,1
1000,10,0,car_0_506,169.0,2053.8209871721037,12.15278690634381,0,1846.5871467199524,1
1000,10,0,car_0_507,50.0,637.883355176589,12.75766710353178,0,637.8833551771245,1
1000,10,0,car_0_508,39.0,478.4211513671247,12.267209009413454,0,478.4211513662508,1
1000,10,0,car_0_509,116.0,1425.4315265539053,12.288202815119874,0,1315.2257649851738,1
1000,10,0,car_0_510,171.0,2097.568086339642,12.26648003707393,0,1890.334245890894,1
1000,10,0,car_0_511,173.0,2160.433697113634,12.488056052679966,0,2160.433697118707,1
1000,10,0,car_0_512,48.0,615.6235119034416,12.825489831321699,0,615.6235119030745,1
1000,10,0,car_0_513,64.0,856.3186342233431,13.379978659739736,0,856.3186342233181,1
1000,10,0,car_0_514,221.0,2767.133370157895,12.52096547582758,0,2559.8995297059246,1
1000,10,0,car_0_515,81.0,1051.8029201229758,12.98522123608612,0,1051.802920119062,1
1000,10,0,car_0_516,69.0,873.788185328357,12.663596888816768,0,873.7881853276763,1
1000,10,0,car_0_517,60.0,717.9464885371613,11.965774808952688,0,717.9464885370396,1
1000,10,0,car_0_518,136.0,1770.5748840549613,13.018932970992363,0,1748.264357786368,1
1000,10,0,car_0_519,127.0,1606.6455893078262,12.650752671715166,0,1515.9549056586495,1
1000,10,0,car_0_520,76.0,1036.3475810961872,13.63615238284457,0,1036.3475810969753,1
1000,10,0,car_0_521,130.0,1545.9392417880315,11.891840321446397,0,1545.9392417861811,1
1000,10,0,car_0_522,68.0,864.8454865007968,12.718315977952894,0,864.845486500269,1
1000,10,0,car_0_523,99.0,1304.6713303691697,13.17849828655727,0,1213.9806467179642,1
1000,10,0,car_0_524,217.0,2641.1681537656227,12.171281814588124,0,2433.934313316318,1
1000,10,0,car_0_525,19.0,246.2731121025103,12.961742742237385,0,246.27311210332982,1
1000,10,0,car_0_526,110.0,1301.8725454477733,11.83520495861612,0,1301.8725454498285,1
1000,10,0,car_0_527,142.0,1716.3370205345038,12.086880426299322,0,1509.103180081798,1
1000,10,0,car_0_528,42.0,495.5963450106171,11.799912976443263,0,495.59634500827707,1
1000,10,0,car_0_529,13.0,168.64564512062324,12.972741932355634,0,168.64564512059442,1
1000,10,0,car_0_530,129.0,1699.5964885416988,13.175166577842626,0,1699.5964885384487,1
1000,10,0,car_0_531,183.0,2314.5074857690815,12.647581889448533,0,2292.196959507418,1
1000,10,0,car_0_532,151.0,1969.5689774446225,13.043503161884917,0,1878.8782937964709,1
1000,10,0,car_0_533,55.0,721.8119456179073,13.123853556689225,0,721.8119456185918,1
1000,10,0,car_0_534,124.0,1497.0124427958299,12.072680990288951,0,1497.0124427964633,1
1000,10,0,car_0_535,74.0,933.3340478390354,12.612622268095073,0,933.334047839613,1
1000,10,0,car_0_536,77.0,1041.1735518426894,13.521734439515447,0,1041.1735518416049,1
1000,10,0,car_0_537,63.0,805.4984225682999,12.785689247115872,0,805.4984225660968,1
1000,10,0,car_0_538,43.0,514.6020798743548,11.967490229636157,0,514.6020798742954,1
1000,10,0,car_0_539,175.0,2183.918801654685,12.479536009455343,0,2183.9188016582852,1
1000,10,0,car_0_540,68.0,852.4843807972696,12.536535011724553,0,852.4843807974719,1
1000,10,0,car_0_541,9.0,111.04205191294814,12.338005768105349,0,111.04205191444225,1
1000,10,0,car_0_542,102.0,1190.4871657371843,11.671442801344945,0,1190.4871657371054,1
1000,10,0,car_0_543,128.0,1620.1544648163347,12.657456756377615,0,1412.9206243635695,1
1000,10,0,car_0_544,67.0,921.6619310444688,13.75614822454431,0,830.9712473936576,1
1000,10,0,car_0_545,20.0,263.94152026455225,13.197076013227612,0,263.94152026429515,1
1000,10,0,car_0_546,170.0,2105.139838465814,12.383175520387143,0,2105.139838465001,1
1000,10,0,car_0_547,88.0,1092.5583421737997,12.415435706520451,0,1092.5583421768818,1
1000,10,0,car_0_548,128.0,1578.2160354228042,12.329812776740658,0,1370.9821949740506,1
1000,10,0,car_0_549,75.0,987.1183022873678,13.16157736383157,0,987.1183022929359,1
1000,10,0,car_0_550,23.0,278.58741049044295,12.112496108280128,0,278.587410490246,1
1000,10,0,car_0_551,220.0,2641.168153766192,12.005309789846327,0,2433.934313316318,1
1000,10,0,car_0_552,27.0,350.38360003248243,12.977170371573424,0,350.38360003236727,1
1000,10,0,car_0_553,135.0,1695.9242911953374,12.5624021570025,0,1695.924291192887,1
1000,10,0,car_0_554,46.0,632.8909547866111,13.758499017100242,0,632.89095478268,1
1000,10,0,car_0_555,117.0,1498.3026098031576,12.8060052119928,0,1469.4476937175118,1
1000,10,0,car_0_556,217.0,2666.627837299062,12.288607545156967,0,2459.393996850962,1
1000,10,0,car_0_557,110.0,1392.6137224841837,12.660124749856214,0,1392.6137224832823,1
1000,10,0,car_0_558,36.0,466.86532708200514,12.968481307833477,0,466.8653270811603,1
1000,10,0,car_0_559,184.0,2299.056189233725,12.494870593661549,0,2299.056189234488,1
1000,10,0,car_0_560,82.0,1070.8064964111265,13.058615809891787,0,1070.806496408286,1
1000,10,0,car_0_561,198.0,2453.371453766656,12.390764918013414,0,2246.137613317515,1
1000,10,0,car_0_562,20.0,230.14358356928693,11.507179178464346,0,230.14358356923313,1
1000,10,0,car_0_563,33.0,403.4647995450514,12.226206046819739,0,403.464799543302,1
1000,10,0,car_0_564,54.0,644.5160410538929,11.935482241738757,0,644.5160410510788,1
1000,10,0,car_0_565,103.0,1290.0916210144264,12.525161369072102,0,1290.0916210166984,1
1000,10,0,car_0_566,123.0,1631.9541248059693,13.267919713869668,0,1631.9541248044156,1
1000,10,0,car_0_567,54.0,635.7298672600533,11.772775319630616,0,635.7298672595862,1
1000,10,0,car_0_568,77.0,960.1675469769286,12.469708402297774,0,960.1675469774054,1
1000,10,0,car_0_569,184.0,2265.441328979206,12.312181135756555,0,2058.207488533662,1
1000,10,0,car_0_570,41.0,439.49119407119855,10.719297416370697,0,439.4911940731685,1
1000,10,0,car_0_571,84.0,1082.8751256131484,12.891370543013672,0,1082.875125614811,1
1000,10,0,car_0_572,37.0,418.9307034617479,11.322451444912105,0,400.49385099814765,1
1000,10,0,car_0_573,194.0,2414.351167122823,12.44510910888053,0,2207.1173266699707,1
1000,10,0,car_0_574,134.0,1745.9938906862537,13.029805154375028,0,1538.760050235822,1
1000,10,0,car_0_575,202.0,2650.5241565326382,13.12140671550811,0,2443.290316080034,1
1000,10,0,car_0_576,98.0,1144.0756828428785,11.674241661662025,0,1144.0756828414421,1
1000,10,0,car_0_577,171.0,2084.2958208546675,12.1888644494425,0,1858.6251279388537,1
1000,10,0,car_0_578,204.0,2368.558068444726,11.610578766885912,0,2161.324227995348,1
1000,10,0,car_0_579,131.0,1665.24633344002,12.711804072061222,0,1665.246333438336,1
1000,10,0,car_0_580,99.0,1327.445469664394,13.408540097620142,0,1327.445469665528,1
1000,10,0,car_0_581,73.0,983.1276646601857,13.467502255618982,0,872.921903095629,1
1000,10,0,car_0_582,108.0,1353.3456581177923,12.530978315905484,0,1353.3456581170076,1
1000,10,0,car_0_583,115.0,1418.238118016827,12.332505374059366,0,1211.0042775710026,1
1000,10,0,car_0_584,110.0,1383.3376095135384,12.575796450123077,0,1292.6469258631237,1
1000,10,0,car_0_585,56.0,755.0778082211124,13.48353228966272,0,755.077808223679,1
1000,10,0,car_0_586,51.0,661.3890559346025,12.968412861462795,0,661.389055934128,1
1000,10,0,car_0_587,10.0,117.64873983071452,11.764873983071451,0,117.6487398303237,1
1000,10,0,car_0_588,59.0,732.0005060446159,12.406788238044337,0,732.0005060437165,1
1000,10,0,car_0_589,56.0,768.2313478352179,13.71841692562889,0,767.3384889282797,1
1000,10,0,car_0_590,70.0,916.8485846065842,13.097836922951203,0,899.4388239977504,1
1000,10,0,car_0_591,86.0,1131.5060399421354,13.157046976071342,0,1131.5060399419156,1
1000,10,0,car_0_592,49.0,518.221062171069,10.57594004430753,0,518.22106217279,1
1000,10,0,car_0_593,103.0,1282.8579874744344,12.454931917227517,0,1282.8579874720958,1
1000,10,0,car_0_594,59.0,785.5343141874889,13.314140918432015,0,785.5343141884521,1
1000,10,0,car_0_595,69.0,948.4730135246358,13.745985703255592,0,948.4730135243863,1
1000,10,0,car_0_596,37.0,469.27448284315017,12.68309413089595,0,469.2744828429405,1
1000,10,0,car_0_597,62.0,805.8105098526742,12.996943707301195,0,805.8105098512319,1
1000,10,0,car_0_598,40.0,512.0364133676223,12.800910334190558,0,512.0364133661642,1
1000,10,0,car_0_599,120.0,1512.419878217955,12.603498985149626,0,1512.419878218307,1
1000,10,0,car_0_600,112.0,1483.5751338889208,13.24620655257965,0,1483.5751338876103,1
1000,10,0,car_0_601,25.0,326.5715749270842,13.062862997083368,0,326.5715749269053,1
1000,10,0,car_0_602,18.0,216.17990606720824,12.009994781511569,0,216.179906066012,1
1000,10,0,car_0_603,35.0,463.4496857244862,13.241419592128176,0,463.44968572329947,1
1000,10,0,car_0_604,145.0,1880.2211528936994,12.96704243374965,0,1880.2211528923394,1
1000,10,0,car_0_605,52.0,685.2080846288275,13.177078550554373,0,685.2080846300187,1
1000,10,0,car_0_606,82.0,984.6183323264372,12.007540638127283,0,984.6183323239187,1
1000,10,0,car_0_607,21.0,268.1079589079213,12.767045662281966,0,268.10795890805537,1
1000,10,0,car_0_608,111.0,1415.3659786215253,12.751044852446174,0,1415.3659786222008,1
1000,10,0,car_0_609,168.0,2196.7429085388553,13.075850646064614,0,2196.7429085423914,1
1000,10,0,car_0_610,47.0,576.3169075433814,12.262061862625135,0,576.316907544495,1
1000,10,0,car_0_611,158.0,2012.2375067825744,12.735680422674521,0,2012.2375067822384,1
1000,10,0,car_0_612,130.0,1618.6718426103832,12.451321866233718,0,1618.6718426135658,1
1000,10,0,car_0_613,45.0,609.0246345960469,13.533880768801042,0,609.0246345956548,1
1000,10,0,car_0_614,72.0,889.510069120884,12.354306515567835,0,889.5100691243094,1
1000,10,0,car_0_615,100.0,1297.1066482264043,12.971066482264042,0,1089.872807779558,1
1000,10,0,car_0_616,108.0,1263.1506639229667,11.69583948076821,0,1263.1506639194292,1
1000,10,0,car_0_617,96.0,1293.0721326366865,13.469501381632151,0,1202.3814489879405,1
1000,10,0,car_0_618,199.0,2549.7917441924087,12.813023840162858,0,2342.5579037429766,1
1000,10,0,car_0_619,55.0,664.372185412036,12.079494280218835,0,664.3721854124217,1
1000,10,0,car_0_620,155.0,1950.0544405971898,12.580996390949611,0,1921.199524512584,1
1000,10,0,car_0_621,53.0,614.8576198849204,11.601087167640006,0,614.8576198873747,1
1000,10,0,car_0_622,136.0,1702.1006721107487,12.515446118461387,0,1702.100672109853,1
1000,10,0,car_0_623,167.0,1980.144562568899,11.857153069274844,0,1772.9107221172865,1
1000,10,0,car_0_624,90.0,1205.7549011629194,13.397276679587993,0,1205.7549011586455,1
1000,10,0,car_0_625,46.0,542.8557197348629,11.801211298583976,0,542.8557197333653,1
1000,10,0,car_0_626,155.0,1942.9120663400179,12.534916557032373,0,1942.912066339619,1
1000,10,0,car_0_627,155.0,1951.8176801635136,12.592372130087185,0,1951.8176801631976,1
1000,10,0,car_0_628,125.0,1526.964213509714,12.215713708077711,0,1509.8868769633282,1
1000,10,0,car_0_629,57.0,725.9674628467482,12.736271278013126,0,725.9674628449532,1
1000,10,0,car_0_630,43.0,552.0882917255853,12.839262598269427,0,533.6514392594213,1
1000,10,0,car_0_631,103.0,1255.5235409300064,12.189548941068024,0,1255.5235409297923,1
1000,10,0,car_0_632,28.0,340.1414855928075,12.147910199743125,0,340.14148559310655,1
1000,10,0,car_0_633,69.0,906.2823324553796,13.13452655732434,0,906.2823324547919,1
1000,10,0,car_0_634,54.0,716.1199545228948,13.261480639312866,0,716.1199545217978,1
1000,10,0,car_0_635,74.0,975.7184904428403,13.18538500598433,0,975.7184904403714,1
1000,10,0,car_0_636,77.0,951.4864306167398,12.35696663138623,0,951.4864306177271,1
1000,10,0,car_0_637,78.0,1001.2901584426724,12.837053313367594,0,1001.2901584446286,1
1000,10,0,car_0_638,98.0,1243.557548150243,12.68936273622697,0,1243.5575481498518,1
1000,10,0,car_0_639,33.0,446.1307810330598,13.519114576759389,0,446.1307810320157,1
1000,10,0,car_0_640,103.0,1280.3911952650694,12.430982478301646,0,1258.0806689952701,1
1000,10,0,car_0_641,149.0,1860.1309148272549,12.484100099511778,0,1652.8970743808934,1
1000,10,0,car_0_642,50.0,680.3909863556206,13.607819727112412,0,680.3909863548364,1
1000,10,0,car_0_643,67.0,843.8475694778182,12.59473984295251,0,843.8475694786797,1
1000,10,0,car_0_644,4.0,36.53061524061397,9.132653810153492,0,36.53061524026565,1
1000,10,0,car_0_645,64.0,864.8454865001216,13.5132107265644,0,864.845486500269,1
1000,10,0,car_0_646,41.0,472.3779239388137,11.521412778995456,0,472.3779239395988,1
1000,10,0,car_0_647,22.0,239.53791172328965,10.888086896513165,0,239.53791172471512,1
1000,10,0,car_0_648,185.0,2374.9070495669416,12.83733540306455,0,2167.6732091165673,1
1000,10,0,car_0_649,9.0,118.79072624882362,13.198969583202624,0,118.7907262494232,1
1000,10,0,car_0_650,50.0,680.1320666185817,13.602641332371634,0,680.1320666178418,1
1000,10,0,car_0_651,80.0,1000.0761285714495,12.500951607143119,0,1000.0761285691425,1
1000,10,0,car_0_652,60.0,764.404076485683,12.74006794142805,0,764.4040764843572,1
1000,10,0,car_0_653,95.0,1118.3993785466612,11.772625037333276,0,1118.399378545821,1
1000,10,0,car_0_654,116.0,1534.6139023501428,13.229430192673645,0,1479.7274742252973,1
1000,10,0,car_0_655,80.0,898.9467841385458,11.236834801731822,0,898.9467841367529,1
1000,10,0,car_0_656,46.0,562.6822168216273,12.232222104817986,0,562.6822168213054,1
1000,10,0,car_0_657,114.0,1514.5611740864606,13.285624334091759,0,1307.3273336352017,1
1000,10,0,car_0_658,46.0,556.4244278360912,12.09618321382807,0,556.4244278346303,1
1000,10,0,car_0_659,175.0,2249.734705920154,12.855626890972308,0,2249.73470591588,1
1000,10,0,car_0_660,166.0,1964.1001880232695,11.831928843513673,0,1756.866347573897,1
1000,10,0,car_0_661,38.0,494.7793428051099,13.020509021187102,0,494.77934280395294,1
1000,10,0,car_0_662,201.0,2408.491719202746,11.98254586668033,0,2201.257878754805,1
1000,10,0,car_0_663,118.0,1410.0001030397752,11.949153415591315,0,1410.0001030389901,1
1000,10,0,car_0_664,46.0,564.8767071504152,12.279928416313373,0,564.8767071499856,1
1000,10,0,car_0_665,79.0,953.5568288462274,12.070339605648448,0,843.351067279275,1
1000,10,0,car_0_666,167.0,1983.4996551987422,11.877243444303845,0,1776.2658147445654,1
1000,10,0,car_0_667,132.0,1601.1940022689303,12.13025759294644,0,1490.9882407034052,1
1000,10,0,car_0_668,83.0,979.8843510641835,11.805835554990162,0,979.8843510638196,1
1000,10,0,car_0_669,128.0,1607.22081260195,12.556412598452734,0,1607.2208125982231,1
1000,10,0,car_0_670,100.0,1228.2660324241535,12.282660324241535,0,1228.2660324246258,1
1000,10,0,car_0_671,96.0,1300.5011228251678,13.546886696095498,0,1300.5011228244061,1
1000,10,0,car_0_672,6.0,58.01808817509759,9.669681362516265,0,58.01808817508979,1
1000,10,0,car_0_673,132.0,1654.6997408467662,12.535604097323986,0,1654.6997408464938,1
1000,10,0,car_0_674,120.0,1600.0245755732005,13.333538129776672,0,1509.3338919241426,1
1000,10,0,car_0_675,122.0,1426.4482137732475,11.692198473551208,0,1426.448213771112,1
1000,10,0,car_0_676,125.0,1656.8507476653003,13.254805981322402,0,1656.8507476634795,1
1000,10,0,car_0_677,57.0,741.3953312633404,13.006935636198953,0,741.3953312621132,1
1000,10,0,car_0_678,97.0,1161.7882508927667,11.977198462812026,0,1161.7882508926996,1
1000,10,0,car_0_679,138.0,1767.0672038626337,12.804834810598795,0,1559.833363413296,1
1000,10,0,car_0_680,149.0,1864.3027834148072,12.512099217549041,0,1657.0689429677682,1
1000,10,0,car_0_681,138.0,1606.0626615160177,11.638135228376939,0,1606.06266151924,1
1000,10,0,car_0_682,89.0,1100.7394516164932,12.36785900692689,0,1100.7394516170198,1
